Date Open High Low Close Volume Adj Close
2016-02-02 103.029999 103.029999 100.830002 101.150002 23000 101.150002
2016-02-01 102.769997 103.860001 102.559998 103.470001 56700 103.470001
2016-01-29 100.730003 103.199997 100.639999 103.199997 98000 103.199997
2016-01-28 100.730003 100.82 99.339996 100.540001 223200 100.540001
2016-01-27 100.699997 100.989998 98.720001 98.970001 37900 98.970001
2016-01-26 100.809998 101.459999 100.239998 101.309998 19600 101.309998
2016-01-25 101.529999 101.860001 100.279999 100.279999 24600 100.279999
2016-01-22 100.879997 101.650002 100.849998 101.650002 76100 101.650002
2016-01-21 99.160004 100.589996 97.970001 99.269997 48500 99.269997
2016-01-20 97.910004 99.669998 95.709999 98.959999 102700 98.959999
2016-01-19 100.660004 100.669998 98.50 99.370003 56900 99.370003
2016-01-15 99.580002 100.519997 98.190002 99.440002 140800 99.440002
2016-01-14 101.139999 103.379997 99.660004 102.650002 44600 102.650002
2016-01-13 104.599998 104.610001 100.730003 100.769997 27700 100.769997
2016-01-12 103.980003 104.389999 102.739998 104.010002 26200 104.010002
2016-01-11 102.879997 103.239998 101.449997 103.050003 364300 103.050003
2016-01-08 104.199997 104.529999 102.290001 102.360001 110900 102.360001
2016-01-07 104.709999 105.660004 103.230003 103.389999 156900 103.389999
2016-01-06 106.360001 107.32 106.00 106.540001 74400 106.540001
2016-01-05 108.910004 108.910004 107.599998 107.980003 138500 107.980003
2016-01-04 108.489998 108.489998 107.029999 108.290001 48000 108.290001
2015-12-31 111.919998 111.919998 110.690002 110.690002 39100 110.690002
2015-12-30 112.940002 112.940002 112.120003 112.160004 58700 112.160004
2015-12-29 112.089996 113.32 112.089996 112.989998 33700 112.989998
2015-12-28 111.389999 111.50 110.449997 111.50 16500 111.50
2015-12-24 111.410004 111.699997 111.279999 111.370003 10800 111.370003
2015-12-23 111.32 111.68 111.239998 111.580002 88900 111.319002
2015-12-22 110.389999 110.970001 110.029999 110.800003 150500 110.540828
2015-12-21 110.269997 110.269997 109.230003 110.040001 64600 109.782604
2015-12-18 110.989998 111.050003 109.260002 109.260002 21600 109.004429
2015-12-17 113.349998 113.349998 111.25 111.25 36500 110.989772
2015-12-16 111.980003 113.040001 111.260002 112.910004 29300 112.645893
2015-12-15 111.459999 112.07 111.220001 111.339996 35100 111.079558
2015-12-14 109.900002 110.610001 108.68 110.589996 48000 110.331313
2015-12-11 110.940002 111.150002 109.699997 109.790001 92300 109.533188
2015-12-10 112.419998 112.949997 111.739998 112.230003 65300 111.967483
2015-12-09 113.419998 113.889999 111.43 111.980003 43600 111.718068
2015-12-08 112.559998 113.919998 112.440002 113.629997 32600 113.364203
2015-12-07 114.650002 114.650002 113.25 113.739998 23000 113.473946
2015-12-04 112.279999 114.639999 112.279999 114.489998 36800 114.222191
2015-12-03 114.309998 114.309998 111.660004 112.139999 53100 111.87769
2015-12-02 114.370003 114.959999 113.589996 113.779999 126700 113.513853
2015-12-01 113.419998 114.389999 113.419998 114.389999 30800 114.122427
2015-11-30 113.279999 113.379997 112.720001 113.029999 72400 112.765608
2015-11-27 112.93 113.260002 112.800003 113.029999 5700 112.765608
2015-11-25 113.00 113.129997 112.82 112.879997 13400 112.615957
2015-11-24 112.309998 113.199997 111.760002 112.970001 20900 112.70575
2015-11-23 113.550003 113.620003 112.709999 113.019997 18500 112.755629
2015-11-20 112.870003 113.470001 112.870003 113.370003 11900 113.104816
2015-11-19 112.220001 113.07 112.220001 112.68 49800 112.416428
2015-11-18 111.00 112.25 110.760002 112.25 18100 111.987433
2015-11-17 110.669998 111.309998 110.199997 110.489998 67400 110.231548
2015-11-16 108.730003 110.419998 108.730003 110.389999 114200 110.131783
2015-11-13 110.669998 110.669998 109.00 109.00 34800 108.745035
2015-11-12 112.07 112.339996 111.160004 111.160004 83500 110.899987
2015-11-11 112.489998 113.139999 112.110001 112.459999 14100 112.196941
2015-11-10 112.290001 112.349998 111.580002 112.199997 231300 111.937547
2015-11-09 113.690002 113.690002 112.110001 112.709999 169200 112.446356
2015-11-06 113.389999 114.010002 112.970001 113.940002 106100 113.673483
2015-11-05 113.769997 114.300003 113.18 113.440002 100300 113.174652
2015-11-04 113.540001 113.790001 113.279999 113.550003 70100 113.284395
2015-11-03 112.50 113.550003 112.160004 113.199997 74500 112.935208
2015-11-02 111.779999 112.660004 111.529999 112.589996 34400 112.326634
2015-10-30 112.099998 112.309998 111.599998 111.599998 53200 111.338952
2015-10-29 111.690002 112.150002 111.629997 111.889999 18800 111.628275
2015-10-28 111.330002 112.480003 111.00 112.480003 23200 112.216899
2015-10-27 111.129997 111.360001 110.699997 110.739998 21700 110.480963
2015-10-26 111.300003 111.610001 110.900002 111.489998 93900 111.229209
2015-10-23 111.480003 111.910004 110.940002 111.559998 37000 111.299045
2015-10-22 106.849998 108.68 106.849998 108.43 35200 108.176369
2015-10-21 107.459999 107.459999 106.089996 106.089996 21100 105.841839
2015-10-20 107.419998 107.50 106.769997 107.120003 10300 106.869436
2015-10-19 107.099998 107.849998 106.940002 107.760002 9000 107.507938
2015-10-16 107.18 107.419998 106.82 107.419998 17000 107.168729
2015-10-15 106.160004 106.970001 105.970001 106.949997 14100 106.699828
2015-10-14 105.629997 106.330002 105.339996 105.669998 8300 105.422823
2015-10-13 105.75 106.540001 105.709999 105.800003 8800 105.552524
2015-10-12 105.82 106.290001 105.82 106.209999 19900 105.961561
2015-10-09 105.769997 106.089996 105.470001 106.040001 22000 105.79196
2015-10-08 104.809998 105.760002 104.209999 105.589996 44400 105.343008
2015-10-07 105.00 105.089996 103.599998 104.989998 16600 104.744413
2015-10-06 104.230003 104.580002 103.730003 104.330002 35600 104.085961
2015-10-05 102.870003 104.540001 102.870003 104.25 75900 104.006146
2015-10-02 99.43 102.169998 98.940002 102.169998 24700 101.93101
2015-10-01 100.300003 100.459999 99.110001 100.349998 20400 100.115267
2015-09-30 99.440002 100.379997 99.059998 100.300003 46400 100.065389
2015-09-29 98.75 99.18 97.550003 98.169998 8500 97.940366
2015-09-28 100.470001 100.559998 98.360001 98.440002 24700 98.209739
2015-09-25 102.32 102.360001 100.650002 100.93 17100 100.693912
2015-09-24 100.559998 101.709999 99.760002 101.650002 24100 101.223673
2015-09-23 101.669998 101.940002 101.150002 101.760002 15200 101.333212
2015-09-22 101.879997 101.879997 100.940002 101.620003 13000 101.1938
2015-09-21 102.769997 103.650002 102.769997 103.199997 9200 102.767168
2015-09-18 102.459999 103.459999 101.830002 102.379997 8300 101.950607
2015-09-17 103.839996 105.010002 103.589996 103.739998 13700 103.304904
2015-09-16 103.57 104.059998 103.169998 104.059998 9800 103.623562
2015-09-15 102.349998 103.620003 102.080002 103.57 6700 103.135619
2015-09-14 102.709999 102.709999 101.769997 101.959999 10000 101.532371
2015-09-11 101.589996 102.459999 101.43 102.459999 5800 102.030274
2015-09-10 101.00 102.360001 101.00 101.970001 8500 101.542331
2015-09-09 103.190002 103.190002 100.910004 101.059998 16600 100.636144
2015-09-08 101.360001 102.25 101.169998 102.190002 41700 101.761409
2015-09-04 100.07 100.07 99.150002 99.639999 12400 99.222101
2015-09-03 101.139999 102.089996 100.599998 101.080002 36800 100.656064
2015-09-02 99.540001 100.760002 99.040001 100.760002 27800 100.337407
2015-09-01 100.839996 100.839996 98.07 98.559998 36800 98.146629
2015-08-31 102.139999 102.809998 101.470001 101.849998 36300 101.422831
2015-08-28 102.019997 102.860001 101.910004 102.559998 21700 102.129853
2015-08-27 101.019997 102.459999 100.410004 102.459999 30400 102.030274
2015-08-26 98.370003 100.169998 96.349998 100.019997 62100 99.600505
2015-08-25 97.120003 99.849998 95.209999 95.209999 55300 94.810681
2015-08-24 90.110001 99.790001 78.050003 96.160004 105100 95.756701
2015-08-21 103.519997 103.519997 100.07 100.139999 68200 99.720004
2015-08-20 105.760002 106.099998 104.099998 104.099998 19000 103.663395
2015-08-19 107.290001 107.540001 106.260002 106.769997 18300 106.322195
2015-08-18 108.220001 108.220001 107.440002 107.57 11600 107.118842
2015-08-17 106.980003 108.209999 106.809998 108.209999 22600 107.756158
2015-08-14 106.800003 107.580002 106.699997 107.540001 9200 107.088969
2015-08-13 107.309998 107.739998 106.910004 107.120003 32700 106.670733
2015-08-12 106.440002 107.349998 105.110001 107.160004 15900 106.710566
2015-08-11 107.919998 107.980003 106.589996 106.879997 11000 106.431734
2015-08-10 107.459999 108.279999 107.459999 108.199997 6600 107.746197
2015-08-07 106.889999 106.93 106.18 106.720001 29400 106.272409
2015-08-06 108.410004 108.709999 106.790001 106.93 72000 106.481527
2015-08-05 108.019997 108.860001 108.019997 108.160004 59900 107.706372
2015-08-04 107.290001 107.349998 106.730003 107.050003 79400 106.601027
2015-08-03 107.82 107.870003 106.610001 107.230003 13400 106.780272
2015-07-31 108.489998 108.489998 107.690002 107.699997 59100 107.248294
2015-07-30 107.389999 108.190002 106.989998 108.040001 33600 107.586872
2015-07-29 107.040001 107.760002 106.400002 107.660004 29600 107.208469
2015-07-28 106.57 107.139999 105.620003 106.93 33700 106.481527
2015-07-27 106.550003 106.75 105.769997 105.93 49000 105.485721
2015-07-24 108.779999 108.779999 106.870003 107.010002 385100 106.561194
2015-07-23 107.690002 108.110001 106.980003 107.209999 128200 106.760352
2015-07-22 107.699997 107.919998 107.190002 107.419998 64800 106.96947
2015-07-21 108.779999 109.160004 108.620003 108.779999 11700 108.323767
2015-07-20 109.00 109.440002 108.709999 109.080002 13000 108.622511
2015-07-17 108.220001 108.760002 108.07 108.75 16100 108.293894
2015-07-16 106.389999 107.169998 106.389999 107.169998 41700 106.720519
2015-07-15 105.900002 106.019997 105.480003 105.610001 12300 105.167064
2015-07-14 105.50 106.120003 105.459999 105.870003 11000 105.425975
2015-07-13 104.260002 105.32 104.260002 105.309998 33300 104.868319
2015-07-10 103.739998 103.849998 103.07 103.769997 8800 103.334777
2015-07-09 103.699997 103.699997 102.25 102.25 4900 101.821155
2015-07-08 103.120003 103.120003 102.150002 102.25 73300 101.821155
2015-07-07 103.779999 103.959999 101.889999 103.830002 17100 103.39453
2015-07-06 103.309998 104.18 103.279999 103.720001 6800 103.284991
2015-07-02 104.360001 104.480003 103.739998 104.309998 7100 103.872513
2015-07-01 104.629997 104.720001 103.699997 104.07 24400 103.633522
2015-06-30 103.959999 104.129997 103.330002 103.599998 26500 103.165492
2015-06-29 104.720001 105.089996 103.279999 103.279999 12200 102.846834
2015-06-26 106.529999 106.529999 105.419998 105.720001 3800 105.276603
2015-06-25 107.43 107.43 106.669998 106.910004 12100 106.461614
2015-06-24 107.489998 107.839996 107.080002 107.080002 4900 106.6309
2015-06-23 108.089996 108.089996 107.540001 108.010002 10900 107.325969
2015-06-22 107.650002 108.089996 107.599998 107.760002 13300 107.077552
2015-06-19 108.279999 108.279999 107.099998 107.18 11000 106.501224
2015-06-18 106.919998 108.029999 106.919998 107.870003 10000 107.186856
2015-06-17 106.940002 107.110001 106.339996 107.00 6300 106.322363
2015-06-16 105.959999 106.830002 105.889999 106.620003 4800 105.944773
2015-06-15 105.989998 106.099998 105.309998 106.040001 9100 105.368444
2015-06-12 107.010002 107.07 106.580002 106.690002 11200 106.014329
2015-06-11 107.800003 107.949997 107.379997 107.43 5400 106.74964
2015-06-10 106.190002 107.629997 106.139999 107.480003 11700 106.799327
2015-06-09 105.870003 106.040001 104.910004 105.709999 19700 105.040532
2015-06-08 107.239998 107.239998 105.68 106.150002 8100 105.477748
2015-06-05 107.260002 107.389999 106.639999 107.239998 10400 106.560841
2015-06-04 107.739998 108.029999 107.099998 107.260002 18600 106.580719
2015-06-03 108.50 108.779999 108.169998 108.339996 122200 107.653873
2015-06-02 107.57 108.400002 107.379997 107.940002 13500 107.256413
2015-06-01 108.279999 108.459999 107.419998 108.43 13100 107.743307
2015-05-29 108.379997 108.379997 107.68 107.860001 26700 107.176917
2015-05-28 108.419998 108.540001 108.199997 108.489998 3800 107.802925
2015-05-27 107.120003 108.75 107.059998 108.650002 16500 107.961915
2015-05-26 107.959999 108.18 106.419998 106.839996 9300 106.163373
2015-05-22 108.220001 108.50 108.199997 108.230003 10400 107.544577
2015-05-21 107.93 108.419998 107.879997 108.300003 8700 107.614133
2015-05-20 108.07 108.400002 107.790001 107.970001 7200 107.286221
2015-05-19 108.290001 108.400002 107.870003 107.989998 21600 107.306091
2015-05-18 107.440002 108.339996 107.440002 108.190002 11300 107.504829
2015-05-15 108.309998 108.309998 107.449997 107.699997 11800 107.017927
2015-05-14 107.239998 108.089996 107.080002 108.089996 9300 107.405457
2015-05-13 106.470001 106.760002 106.290001 106.489998 4800 105.815591
2015-05-12 105.989998 106.309998 105.620003 106.080002 86800 105.408192
2015-05-11 106.800003 106.93 106.529999 106.580002 12500 105.905025
2015-05-08 106.370003 106.980003 106.370003 106.93 23800 106.252807
2015-05-07 104.730003 105.699997 104.730003 105.510002 8200 104.841802
2015-05-06 105.720001 105.809998 104.129997 104.589996 11400 103.927622
2015-05-05 106.589996 106.589996 105.209999 105.410004 26400 104.742437
2015-05-04 106.970001 107.32 106.75 106.760002 14600 106.083885
2015-05-01 105.940002 106.690002 105.910004 106.690002 116300 106.014329
2015-04-30 106.709999 106.709999 105.199997 105.620003 45700 104.951106
2015-04-29 107.110001 107.540001 106.529999 107.209999 56500 106.531032
2015-04-28 107.559998 108.00 106.800003 107.529999 17000 106.849006
2015-04-27 107.769997 108.080002 107.360001 107.379997 16900 106.699954
2015-04-24 107.510002 107.660004 107.150002 107.459999 14100 106.779449
2015-04-23 105.660004 106.540001 105.660004 106.300003 6500 105.626799
2015-04-22 105.410004 106.169998 104.949997 106.010002 16300 105.338635
2015-04-21 105.470001 105.650002 105.029999 105.120003 21700 104.454272
2015-04-20 103.769997 105.110001 103.769997 104.970001 8500 104.305221
2015-04-17 104.279999 104.279999 102.989998 103.230003 18300 102.576242
2015-04-16 104.830002 105.010002 104.68 104.989998 8500 104.325091
2015-04-15 104.389999 105.220001 104.279999 104.949997 16400 104.285343
2015-04-14 104.349998 104.349998 103.50 103.959999 5700 103.301615
2015-04-13 104.900002 105.25 104.290001 104.410004 60300 103.74877
2015-04-10 104.360001 104.779999 104.360001 104.779999 10800 104.116421
2015-04-09 103.849998 104.349998 103.559998 104.279999 57400 103.619588
2015-04-08 103.629997 104.050003 103.629997 103.879997 24600 103.22212
2015-04-07 103.480003 104.18 103.339996 103.410004 210400 102.755103
2015-04-06 102.050003 103.68 102.050003 103.550003 14400 102.894215
2015-04-02 102.529999 103.019997 102.419998 102.470001 14500 101.821053
2015-04-01 103.050003 103.050003 102.110001 102.389999 24200 101.741558
2015-03-31 103.389999 103.910004 103.050003 103.129997 56200 102.47687
2015-03-30 103.43 103.980003 103.419998 103.900002 14000 103.241997
2015-03-27 102.32 102.980003 102.139999 102.980003 68600 102.327826
2015-03-26 101.919998 102.839996 101.480003 102.470001 18400 101.821053
2015-03-25 105.290001 105.410004 102.610001 102.610001 10200 101.960166
2015-03-24 105.959999 106.139999 105.519997 105.519997 6300 104.663929
2015-03-23 106.029999 106.290001 105.839996 105.839996 37900 104.981333
2015-03-20 105.790001 106.290001 105.629997 106.029999 14200 105.169794
2015-03-19 105.040001 105.449997 104.940002 105.110001 21900 104.257259
2015-03-18 103.790001 105.389999 103.440002 105.160004 18200 104.306857
2015-03-17 103.610001 104.120003 103.489998 103.830002 13600 102.987645
2015-03-16 103.139999 104.07 103.07 104.07 16000 103.225696
2015-03-13 103.220001 103.269997 102.300003 102.870003 10100 102.035434
2015-03-12 102.440002 103.379997 102.379997 103.379997 10300 102.541291
2015-03-11 103.410004 103.68 102.690002 102.760002 16500 101.926326
2015-03-10 104.699997 104.699997 103.370003 103.550003 18800 102.709918
2015-03-09 105.139999 105.660004 105.040001 105.419998 11500 104.564742
2015-03-06 106.110001 106.360001 104.830002 104.949997 34900 104.098554
2015-03-05 106.669998 106.669998 105.940002 106.410004 28100 105.546715
2015-03-04 106.349998 106.360001 105.580002 106.139999 13700 105.278902
2015-03-03 107.080002 107.139999 106.25 106.559998 14800 105.695493
2015-03-02 106.519997 107.449997 106.360001 107.449997 24700 106.578271
2015-02-27 106.910004 106.919998 106.339996 106.370003 47800 105.507039
2015-02-26 106.660004 107.029999 106.50 106.839996 18400 105.97322
2015-02-25 106.230003 106.669998 106.160004 106.419998 15700 105.556629
2015-02-24 106.230003 106.709999 105.910004 106.57 11700 105.705414
2015-02-23 106.510002 106.510002 105.82 106.339996 21300 105.477276
2015-02-20 105.779999 106.629997 105.43 106.480003 37400 105.616147
2015-02-19 105.279999 105.900002 105.07 105.809998 16500 104.951577
2015-02-18 105.00 105.279999 104.849998 105.089996 9200 104.237417
2015-02-17 105.010002 105.120003 104.790001 105.010002 36100 104.158072
2015-02-13 104.660004 105.190002 104.480003 105.150002 9200 104.296936
2015-02-12 103.489998 104.32 103.379997 104.300003 12500 103.453833
2015-02-11 102.400002 102.779999 102.190002 102.620003 8800 101.787462
2015-02-10 101.419998 102.360001 101.199997 102.360001 10300 101.52957
2015-02-09 100.809998 101.269997 100.669998 100.949997 12300 100.131005
2015-02-06 101.489998 102.139999 100.830002 101.129997 8600 100.309545
2015-02-05 100.919998 101.580002 100.580002 101.510002 11000 100.686467
2015-02-04 100.120003 101.07 100.120003 100.389999 19800 99.575551
2015-02-03 99.529999 100.370003 99.25 100.339996 167500 99.525953
2015-02-02 98.489998 99.129997 97.099998 99.059998 26200 98.256339
2015-01-30 99.050003 99.459999 98.07 98.150002 69100 97.353726
2015-01-29 98.260002 99.099998 97.330002 99.080002 165900 98.276181
2015-01-28 100.480003 100.480003 98.169998 98.169998 18200 97.37356
2015-01-27 99.919998 99.919998 98.360001 98.900002 58100 98.097641
2015-01-26 101.75 101.790001 101.110001 101.559998 166600 100.736057
2015-01-23 101.769997 102.400002 101.559998 101.940002 22700 101.112979
2015-01-22 100.129997 101.849998 99.599998 101.57 31600 100.745978
2015-01-21 99.410004 100.110001 99.129997 99.809998 20700 99.000254
2015-01-20 99.360001 99.699997 98.370003 99.389999 26000 98.583663
2015-01-16 97.610001 98.849998 97.349998 98.849998 11900 98.048043
2015-01-15 99.699997 99.699997 97.639999 97.669998 11300 96.877616
2015-01-14 98.849998 99.660004 98.260002 99.169998 14100 98.365447
2015-01-13 100.610001 102.019997 99.110001 99.709999 104900 98.901067
2015-01-12 101.160004 101.160004 99.510002 99.849998 14600 99.039931
2015-01-09 101.779999 101.779999 100.519997 101.239998 26100 100.418653
2015-01-08 100.25 101.650002 100.25 101.480003 18900 100.656712
2015-01-07 99.099998 99.559998 98.919998 99.389999 22900 98.583663
2015-01-06 100.120003 100.120003 98.260002 98.599998 20400 97.800072
2015-01-05 101.160004 101.25 99.790001 100.010002 17500 99.198636
2015-01-02 102.18 102.739998 101.190002 101.720001 36500 100.894762
2014-12-31 103.260002 103.389999 101.910004 101.919998 17400 101.093137
2014-12-30 103.370003 103.559998 102.790001 102.919998 13700 102.085024
2014-12-29 104.080002 104.080002 103.559998 103.629997 10200 102.789263
2014-12-26 104.019997 104.309998 103.959999 104.129997 5400 103.285206
2014-12-24 104.099998 104.099998 103.809998 103.809998 3700 102.967803
2014-12-23 104.00 104.480003 103.959999 104.059998 11000 102.918212
2014-12-22 103.050003 103.709999 102.50 103.68 20100 102.542384
2014-12-19 102.50 102.940002 102.339996 102.889999 19900 101.761051
2014-12-18 101.029999 102.260002 101.019997 102.190002 23300 101.068735
2014-12-17 97.739998 99.50 97.739998 99.50 6800 98.408248
2014-12-16 98.379997 99.879997 97.540001 97.610001 123700 96.538987
2014-12-15 100.360001 100.540001 98.82 99.050003 10400 97.963189
2014-12-12 100.470001 101.010002 99.650002 99.68 64800 98.586273
2014-12-11 100.730003 102.199997 100.730003 101.139999 14300 100.030253
2014-12-10 102.099998 102.300003 100.459999 100.550003 11800 99.44673
2014-12-09 100.839996 102.379997 100.50 102.370003 50300 101.24676
2014-12-08 102.970001 103.080002 101.400002 101.760002 12500 100.643453
2014-12-05 103.400002 103.400002 102.959999 103.099998 12200 101.968746
2014-12-04 103.019997 103.309998 102.730003 103.129997 14600 101.998416
2014-12-03 102.43 103.110001 102.43 103.110001 10200 101.978638
2014-12-02 102.32 102.669998 102.110001 102.540001 18600 101.414893
2014-12-01 103.029999 103.07 102.099998 102.239998 22000 101.118182
2014-11-28 103.190002 103.699997 103.059998 103.57 14300 102.43359
2014-11-26 102.50 103.110001 102.309998 103.110001 47400 101.978638
2014-11-25 102.230003 102.529999 102.18 102.300003 11900 101.177528
2014-11-24 101.699997 102.089996 101.650002 102.059998 16600 100.940156
2014-11-21 102.010002 102.089996 101.230003 101.370003 12000 100.257732
2014-11-20 100.230003 101.190002 100.07 101.190002 14400 100.079707
2014-11-19 101.239998 101.239998 100.169998 100.650002 16900 99.545631
2014-11-18 101.099998 101.449997 101.099998 101.18 17700 100.069815
2014-11-17 101.129997 101.129997 100.480003 100.779999 20200 99.674202
2014-11-14 100.440002 101.089996 100.440002 101.010002 9200 99.901682
2014-11-13 100.150002 100.709999 100.120003 100.269997 12200 99.169796
2014-11-12 99.470001 100.120003 99.470001 100.029999 10600 98.932432
2014-11-11 99.779999 99.889999 99.449997 99.860001 63400 98.764299
2014-11-10 99.300003 99.830002 99.18 99.75 16800 98.655505
2014-11-07 99.309998 99.309998 99.059998 99.110001 6300 98.022528
2014-11-06 98.93 99.330002 98.660004 99.32 24100 98.230223
2014-11-05 99.800003 99.800003 98.870003 99.220001 11700 98.131322
2014-11-04 98.879997 99.150002 98.440002 99.120003 11400 98.03242
2014-11-03 99.080002 99.529999 98.93 99.209999 53800 98.121429
2014-10-31 98.419998 98.889999 98.360001 98.860001 64700 97.775271
2014-10-30 96.419998 97.230003 96.209999 97.019997 16800 95.955456
2014-10-29 96.739998 97.010002 96.120003 96.639999 16800 95.579629
2014-10-28 95.57 96.839996 95.57 96.839996 10000 95.777431
2014-10-27 95.029999 95.540001 95.029999 95.419998 15400 94.373014
2014-10-24 94.919998 95.410004 94.610001 95.330002 21500 94.284005
2014-10-23 94.220001 95.349998 94.220001 94.870003 13600 93.829053
2014-10-22 94.43 94.610001 93.379997 93.440002 27400 92.414743
2014-10-21 93.00 94.120003 92.879997 94.050003 18000 93.018051
2014-10-20 90.870003 92.169998 90.650002 92.07 275600 91.059773
2014-10-17 91.690002 92.379997 91.300003 91.580002 30800 90.575151
2014-10-16 89.290001 91.07 88.730003 90.75 10700 89.754256
2014-10-15 90.239998 91.260002 88.190002 90.989998 68900 89.991621
2014-10-14 91.620003 92.440002 91.190002 91.43 20600 90.426796
2014-10-13 92.07 92.650002 90.959999 90.980003 17500 89.981736
2014-10-10 94.540001 94.620003 92.309998 92.309998 21600 91.297137
2014-10-09 96.739998 96.82 95.129997 95.239998 25800 94.194988
2014-10-08 95.190002 97.110001 94.800003 97.050003 11400 95.985133
2014-10-07 96.400002 96.400002 95.220001 95.220001 18400 94.175211
2014-10-06 97.360001 97.610001 96.639999 96.919998 9000 95.856555
2014-10-03 96.769997 97.330002 96.589996 97.089996 12600 96.024688
2014-10-02 95.970001 96.410004 94.919998 96.230003 21000 95.174131
2014-10-01 97.360001 97.419998 95.93 96.089996 34400 95.03566
2014-09-30 97.910004 98.199997 97.519997 97.889999 98800 96.815913
2014-09-29 96.760002 97.790001 96.760002 97.709999 9500 96.637888
2014-09-26 97.040001 97.800003 96.989998 97.68 22500 96.608218
2014-09-25 98.800003 98.800003 96.769997 96.809998 8300 95.747761
2014-09-24 98.07 98.870003 97.800003 98.779999 14200 97.696147
2014-09-23 98.269997 98.690002 98.150002 98.279999 15300 97.026574
2014-09-22 99.32 99.32 98.32 98.589996 56500 97.332618
2014-09-19 100.230003 100.230003 99.199997 99.599998 10600 98.329739
2014-09-18 99.419998 99.940002 99.419998 99.910004 5900 98.635791
2014-09-17 99.160004 99.68 98.980003 99.239998 98400 97.97433
2014-09-16 98.150002 99.279999 97.949997 99.25 7600 97.984205
2014-09-15 99.370003 99.370003 98.169998 98.370003 12400 97.115431
2014-09-12 99.440002 99.529999 99.120003 99.360001 6600 98.092802
2014-09-11 99.330002 99.75 99.239998 99.75 8600 98.477828
2014-09-10 99.150002 99.739998 98.919998 99.669998 4100 98.398846
2014-09-09 99.879997 99.900002 98.900002 99.040001 7900 97.776884
2014-09-08 99.690002 100.129997 99.580002 99.900002 5900 98.625916
2014-09-05 99.279999 99.730003 99.00 99.730003 10700 98.458086
2014-09-04 99.449997 99.940002 98.989998 99.139999 8700 97.875607
2014-09-03 99.970001 99.970001 99.120003 99.230003 7800 97.964463
2014-09-02 99.529999 99.690002 99.239998 99.68 8600 98.408721
2014-08-29 99.199997 99.440002 99.00 99.379997 13200 98.112544
2014-08-28 98.849998 99.110001 98.599998 98.980003 12000 97.717651
2014-08-27 99.540001 99.540001 99.050003 99.160004 9200 97.895356
2014-08-26 99.349998 99.589996 99.25 99.459999 7700 98.191525
2014-08-25 99.639999 99.639999 99.00 99.150002 9500 97.885481
2014-08-22 99.050003 99.330002 98.93 99.160004 13000 97.895356
2014-08-21 98.790001 99.209999 98.629997 99.07 17100 97.8065
2014-08-20 98.389999 98.769997 98.370003 98.690002 6400 97.431349
2014-08-19 98.279999 98.660004 98.279999 98.660004 27800 97.401733
2014-08-18 97.370003 98.00 97.370003 97.949997 15300 96.700781
2014-08-15 97.349998 97.43 96.330002 97.029999 9500 95.792516
2014-08-14 96.760002 96.989998 96.57 96.870003 16100 95.634561
2014-08-13 96.190002 96.739998 96.129997 96.739998 9700 95.506214
2014-08-12 95.709999 96.010002 95.290001 95.75 8500 94.528842
2014-08-11 95.620003 96.199997 95.620003 95.959999 12100 94.736163
2014-08-08 94.699997 95.370003 94.43 95.339996 12100 94.124068
